Column_1	Column_2	Column_3	Column_4	Column_5
29	100	59	37	65
7	94	98	61	7
38	83	93	93	19
52	13	79	52	3
93	5	87	51	46
11	63	18	8	25
72	6	88	62	86
89	46	39	13	59
12	2	12	44	14
6	84	42	15	31
45	24	21	86	86
16	10	68	58	79
1	30	24	56	57
16	45	69	60	20
13	75	35	37	27
7	22	41	65	8
83	15	20	8	44
19	68	41	18	21
41	18	14	100	78
59	42	88	48	68
63	83	81	27	77
74	81	1	74	59
73	57	4	63	89
2	20	99	24	94
90	44	58	48	87
5	78	75	16	54
85	17	22	12	29
67	4	5	23	6
54	66	27	1	99
93	55	83	80	72
99	7	67	42	61
62	5	38	12	13
55	44	53	79	12
15	41	26	14	36
12	63	61	4	83
54	63	13	41	30
78	54	10	6	86
68	10	94	33	18
10	84	80	34	38
66	49	82	25	93
73	40	4	90	23
13	2	37	73	15
97	98	34	76	89
35	57	17	45	14
65	2	62	60	40
91	9	9	57	62
17	35	65	36	57
28	29	34	20	93
85	48	36	99	28
53	88	91	49	27
